1,"RETURNED AS DEFECTIVE"
ITEM,SUPPLIER,LOCAL/IMPORT,QTY,"TOTAL AMOUNT"

2,"DELIVERY FAILED"
ITEM,PLATFORM,QTY,PRICE
"Laptop Charger Dell 65W Type C","Store Walk In",1,504.20
"Laptop Charger HP 19.5V 3.33A Blue Pin","Lazada LPCE",6,973.74
"Laptop Battery Acer AL15A32","Lazada LPCE",2,1401.98
"Laptop Charger Acer 19V 2.37A Micro Pin","Lazada LPCE",4,551.20
"Laptop Charger Acer 19V 2.37A Blue Pin","Lazada LPCE",64,9589.76
"Laptop Charger HP 19.5V 2.31A Blue Pin","Lazada LPCE",34,5517.86
"Laptop Charger Acer 19V 2.37A Micro Pin","Lazada LPCE",20,2996.80
"Laptop Charger Asus 19V 3.42A Common Pin","Lazada LPCE",3,449.52
"Laptop Charger Acer 19V 3.42A Micro Pin","Lazada LPCE",53,7941.52
"Laptop Charger Asus 19V 2.37A Small Pin Original","Lazada LPCE",2,615.08
"Power Cord 3 Prongs","Lazada LPCE",28,552.72
"Power Cord 2 Prongs","Lazada LPCE",15,297.60
"Laptop Charger Acer 19V 3.42A Micro Pin","Lazada LPCE",4,632.04
"Laptop Charger Acer 19V 3.42A Yellow Pin","Lazada LPCE",20,2996.80
"Laptop Battery Dell 33YDH","Lazada LPCE",1,875.17
"Power Cord 2 Prongs","Lazada LPCE",53,1047.02
"Laptop Charger Asus 19V 3.42A Small Pin Original","Lazada LPCE",18,5685.12
"Power Cord 3 Prongs","Lazada LPCE",17,339.62
"Laptop Charger Asus 19V 2.37A Small Pin","Lazada LPCE",14,2097.76
"Laptop Charger Lenovo 3.25A USB","Lazada LPCE",9,1400.13
"Laptop Charger HP 19.5V 3.33A Blue Pin","Lazada LPCE",17,2758.93
"Laptop Battery HP VK04","Lazada LPCE",1,444.12
"Laptop Charger Lenovo 20V 3.25A Bullet Pin Original","Lazada LPCE",4,1427.20
"Laptop Charger Lenovo 20V 2.25A Bullet Pin","Lazada LPCE",10,1551.90
"Laptop Battery Dell 357F9","Lazada LPCE",1,831.41
"Laptop Charger Samsung 3.16A Common Pin","Lazada LPCE",1,143.41
"Laptop Charger Dell 19.5V 3.34A Circle Medium","Lazada LPCE",2,332.88
"Led Screen 15.6 40 Pins Slim FHD","Lazada LPCE",1,3036.52
"Led Screen 15.6 30 Pins Slim FHD","Lazada LPCE",2,3923.52
"Laptop Battery Lenovo L13L4A61","Lazada LPCE",1,787.31
"Laptop Charger Acer 19V 3.42A Yellow Pin","Lazada LPCE",5,689.00
"Laptop Charger Dell 19.5V 3.34A Circle Pin","Lazada LPCE",3,499.32
"Laptop Charger Acer 19V 3.42A Yellow Pin","Lazada LPCE",4,632.04
"Cellphone Battery Xiaomi Mi 8 (BM3E)","Lazada LPCE",1,183.56
"Laptop Charger Lenovo 20V 2.25A Bullet Pin Original","Lazada LPCE",2,648.28
"Laptop Charger Dell 4.62A Circle Medium","Lazada LPCE",1,201.00
"Laptop Battery Acer AL15A32","Lazada LPCE",2,1256.90
"Laptop Charger Acer 19V 2.37A Blue Pin","Lazada LPO",2,275.60
"Cellphone Battery Samsung J2 PRO (EB-BG530BBE)","Lazada LPO",2,315.70
"Laptop Charger Magsafe 2 85W T Style","Lazada Easy Click",1,472.58
"Laptop Charger Sony 10.5V 3.8A Yellow Tip","Lazada LPX",2,299.68
"Laptop Battery Acer AS09A41","Lazada LPX",2,885.68
"Laptop Battery HP MO06","Lazada LPX",5,1925.70
"Laptop Battery Acer AL10A31","Lazada LPX",1,454.17
"Laptop Charger Toshiba 19V 2.37A Common Pin","Shopee LPCE",2,275.60
"Laptop Charger Asus 19V 3.42A Small Pin original","Shopee LPCE",2,686.66
"Laptop Battery Acer AS16A5K","Shopee LPCE",2,1336.16
"Laptop Charger Toshiba 4.74A Common Pin","Shopee LPCE",2,366.70
"Laptop Charger Asus 19V 2.37A Small Pin Original","Shopee LPCE",9,2767.86
"Laptop Charger Lenovo 65W Type C Desktop","Shopee LPCE",1,386.44
"Laptop Charger Asus 3.42A Common Pin Original","Shopee LPCE",2,665.46
"Laptop Charger Asus 19V 1.75A Small Pin","Shopee LPCE",1,121.66
"Laptop Charger HP 19.5V 3.33A Blue Pin","Shopee LPCE",2,324.58
"Laptop Battery HP HS04","Shopee LPO",4,2606.48
"Laptop Charger LPO 65W Type C Square","Shopee LPO",1,492.80
"Cellphone LCD Asus Zenfone Max Pro M2","Shopee LPO",2,1106.30
"Cellphone Battery Asus Zenfone Max Pro M1 M2 (C11P1706)","Shopee LPO",2,419.54
"Cellphone Battery Vivo V15 Pro (B-G1)","Shopee LPO",2,387.80
"Cellphone Battery Vivo Y73 (B-C1)","Shopee LPO",1,175.49
"Laptop Battery Acer AP18E8M","Shopee LPO",2,1862.68
"Cellphone Battery Huawei Y8P (HB426489EEW)","Shopee LPO",1,199.70
"Laptop Charger LPO Acer 3.42A Micro Pin original","Shopee LPO",1,309.57
"Cellphone LCD Samsung A21s","Shopee LPO",2,952.42
"Laptop Charger LPO Asus 1.75A Small Pin original","Shopee LPO",1,301.37
"Laptop Battery Dell 33YDH","Lazada LPCE",2,1534.06
"Laptop Charger Lenovo 20V 3.25A Bullet Pin Original","Lazada LPCE",3,1022.22
"Led Screen 14 30 Pins Slim Type Up and Down HD","Lazada LPCE",2,2231.76
"Laptop Charger Dell 19.5V 2.31A Circle Pin","Lazada LPCE",1,159.62
"Laptop Charger Lenovo 3.25A USB","Lazada LPO",1,155.19
"Laptop Charger LPO Acer 2.37A Blue Pin original","Lazada LPO",2,602.74
"Cellphone Battery Samsung A30 / A50 / A50S (EB-BA505ABU)","Lazada LPO",2,385.74
"Laptop Battery HP RO04","Lazada LPO",2,859.44
"Laptop Charger HP 4.74A Circle Pin","Shopee LPCE",2,341.86
"Led Screen 14 40 Pins Slim HD","Shopee LPCE",1,1736.40
"Laptop Charger Acer 3.42A Purple Pin Original","Shopee LPCE",1,291.73
"Laptop Charger Asus 19V 1.75A Small Pin Original","Shopee LPCE",1,355.33
"Laptop Charger LPO Acer 19V 2.37A Micro Pin Original","Shopee LPO",1,328.27
"Cellphone Battery Oppo Reno 2 (BLP735)","Shopee LPO",1,288.48
"Cellphone Battery Vivo Y11 (B-G7)","Shopee LPO",2,402.14
"Laptop Charger LPO Lenovo 20V 2.25A Bullet Pin Original","Shopee LPO",1,301.37
"Cables Monitor Cord","Shopee LPO",1,25.00
"Laptop Charger LPO Asus 2.37A Small Pin original","Tiktok LPO",1,301.37
"Led Screen 14 30 Pins Borderless HD","Directs Shipping",2,2559.70
